ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2024-03-08,B of A Securities,168.0,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,UBS,161.0,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,Mizuho,162.5,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,JP Morgan,170.0,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,Bernstein,160.0,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,TD Cowen,140.0,127.50651550292969,2025-03-10,182.12725830078125
2024-03-11,Baird,150.0,125.98664855957031,2025-03-11,187.6962432861328
2024-03-11,Goldman Sachs,155.0,125.98664855957031,2025-03-11,187.6962432861328
2024-03-11,Cantor Fitzgerald,160.0,125.98664855957031,2025-03-11,187.6962432861328
2024-03-11,Citigroup,156.0,125.98664855957031,2025-03-11,187.6962432861328
2024-03-20,Barclays,140.5,124.8481216430664,2025-03-20,188.70986938476562
2024-03-21,Benchmark,172.0,131.89283752441406,2025-03-21,189.81912231445312
2024-03-21,JP Morgan,170.0,131.89283752441406,2025-03-21,189.81912231445312
2024-03-21,TD Cowen,150.0,131.89283752441406,2025-03-21,189.81912231445312
2024-03-21,Rosenblatt,150.0,131.89283752441406,2025-03-21,189.81912231445312
2024-04-16,Evercore ISI Group,162.0,130.0397186279297,2025-04-16,172.93289184570312
2024-04-17,Barclays,150.0,125.496826171875,2025-04-17,169.34765625
2024-06-03,Melius Research,185.0,129.33912658691406,2025-06-03,254.3829803466797
2024-06-11,Citigroup,156.0,142.95205688476562,2025-06-11,250.4808349609375
2024-06-12,Rosenblatt,150.0,146.32569885253906,2025-06-12,253.6104736328125
2024-06-13,TD Cowen,175.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,Wells Fargo,170.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,UBS,173.5,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,Barclays,200.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,Bernstein,195.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,JP Morgan,200.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,Truist Securities,204.5,164.27801513671875,2025-06-13,246.31126403808594
