ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2022-10-26,Barclays,296.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Jefferies,270.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Piper Sandler,265.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Cowen & Co.,285.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-27,Rosenblatt,285.0,219.8538055419922,2023-10-27,322.8687438964844
2022-11-02,Macquarie,234.0,213.40609741210938,2023-11-02,340.98919677734375
2023-01-04,UBS,250.0,222.7583770751953,2024-01-04,360.9273681640625
2023-01-05,DA Davidson,270.0,216.15631103515625,2024-01-05,360.7409362792969
2023-01-09,Piper Sandler,247.0,220.8331756591797,2024-01-09,368.62774658203125
2023-01-10,Barclays,280.0,222.51527404785156,2024-01-10,375.47467041015625
2023-01-17,Guggenheim,212.0,233.69692993164062,2024-01-17,382.04705810546875
2023-01-19,Cowen & Co.,280.0,225.51002502441406,2024-01-19,391.0716857910156
2023-01-19,Citigroup,280.0,225.51002502441406,2024-01-19,391.0716857910156
2023-01-19,Evercore ISI Group,280.0,225.51002502441406,2024-01-19,391.0716857910156
2023-01-19,TD Cowen,280.0,225.51002502441406,2024-01-19,391.0716857910156
2023-01-20,Mizuho,290.0,233.57054138183594,2024-01-22,388.9528503417969
2023-01-23,BMO Capital,267.0,235.86520385742188,2024-01-23,391.2972412109375
2023-01-23,Jefferies,280.0,235.86520385742188,2024-01-23,391.2972412109375
2023-01-25,MoffettNathanson,263.0,233.94973754882812,2024-01-25,397.15350341796875
2023-01-25,Wedbush,280.0,233.94973754882812,2024-01-25,397.15350341796875
2023-01-25,Stifel,275.0,233.94973754882812,2024-01-25,397.15350341796875
2023-01-25,Jefferies,275.0,233.94973754882812,2024-01-25,397.15350341796875
2023-01-25,JP Morgan,265.0,233.94973754882812,2024-01-25,397.15350341796875
2023-01-25,BMO Capital,265.0,233.94973754882812,2024-01-25,397.15350341796875
2023-01-25,Wolfe Research,265.0,233.94973754882812,2024-01-25,397.15350341796875
2023-01-25,Citigroup,282.0,233.94973754882812,2024-01-25,397.15350341796875
2023-01-25,Raymond James,270.0,233.94973754882812,2024-01-25,397.15350341796875
2023-01-25,Mizuho,280.0,233.94973754882812,2024-01-25,397.15350341796875
2023-01-26,Credit Suisse,285.0,241.1352081298828,2024-01-26,396.2314147949219
2023-01-26,Rosenblatt,275.0,241.1352081298828,2024-01-26,396.2314147949219
2023-01-26,Bernstein,280.0,241.1352081298828,2024-01-26,396.2314147949219
2023-02-08,DA Davidson,325.0,259.34674072265625,2024-02-08,406.2173767089844
2023-02-08,JP Morgan,305.0,259.34674072265625,2024-02-08,406.2173767089844
2023-02-08,Mizuho,300.0,259.34674072265625,2024-02-08,406.2173767089844
2023-02-08,Jefferies,310.0,259.34674072265625,2024-02-08,406.2173767089844
2023-02-08,Wedbush,280.0,259.34674072265625,2024-02-08,406.2173767089844
2023-02-08,Piper Sandler,290.0,259.34674072265625,2024-02-08,406.2173767089844
2023-02-08,Oppenheimer,280.0,259.34674072265625,2024-02-08,406.2173767089844
2023-02-13,Stifel,290.0,263.8096618652344,2024-02-13,398.5758361816406
2023-02-24,Wedbush,290.0,242.92835998535156,2024-02-26,400.51190185546875
2023-03-17,RBC Capital,285.0,272.3757019042969,2024-03-18,410.1231994628906
2023-03-17,Mizuho,315.0,272.3757019042969,2024-03-18,410.1231994628906
2023-03-24,Wells Fargo,320.0,273.4869079589844,2024-03-25,415.567626953125
2023-03-28,BMO Capital,305.0,268.2818298339844,2024-03-27,414.162353515625
2023-03-29,Keybanc,316.0,273.4284362792969,2024-03-28,413.464599609375
2023-04-03,Raymond James,310.0,279.978759765625,2024-04-02,414.1721496582031
2023-04-06,Oppenheimer,310.0,284.23846435546875,2024-04-05,418.18182373046875
2023-04-11,UBS,275.0,275.6898498535156,2024-04-10,415.9607849121094
2023-04-12,Wedbush,315.0,276.3332214355469,2024-04-11,420.55023193359375
2023-04-14,Stifel,310.0,278.9162902832031,2024-04-15,406.5067138671875
2023-04-14,BMO Capital,310.0,278.9162902832031,2024-04-15,406.5067138671875
2023-04-17,Barclays,310.0,281.5091247558594,2024-04-16,407.43048095703125
2023-04-18,TD Cowen,300.0,281.09002685546875,2024-04-17,404.7377624511719
2023-04-18,Jefferies,325.0,281.09002685546875,2024-04-17,404.7377624511719
2023-04-19,Citigroup,332.0,281.16796875,2024-04-18,397.29827880859375
2023-04-19,Deutsche Bank,310.0,281.16796875,2024-04-18,397.29827880859375
2023-04-19,B of A Securities,320.0,281.16796875,2024-04-18,397.29827880859375
2023-04-20,Keybanc,335.0,278.8870849609375,2024-04-19,392.2370910644531
2023-04-21,Piper Sandler,290.0,278.54595947265625,2024-04-22,394.0453186035156
2023-04-21,BMO Capital,325.0,278.54595947265625,2024-04-22,394.0453186035156
2023-04-24,Bernstein,322.0,274.6565856933594,2024-04-23,400.5414123535156
2023-04-25,Evercore ISI Group,295.0,268.4669494628906,2024-04-24,402.00567626953125
2023-04-26,Guggenheim,232.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Atlantic Equities,330.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,DA Davidson,350.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Raymond James,320.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Piper Sandler,348.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,B of A Securities,340.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Deutsche Bank,340.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,UBS,300.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Wedbush,325.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,TD Cowen,330.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Evercore ISI Group,337.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,RBC Capital,350.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Citigroup,340.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Credit Suisse,350.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Rosenblatt,310.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Jefferies,350.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Barclays,336.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,JP Morgan,315.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Morgan Stanley,335.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Mizuho,325.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Wolfe Research,350.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,MoffettNathanson,306.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Wells Fargo,345.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Macquarie,325.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Oppenheimer,330.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,Stifel,320.0,287.9132995605469,2024-04-25,392.1584777832031
2023-04-26,BMO Capital,347.0,287.9132995605469,2024-04-25,392.1584777832031
2023-05-11,Wedbush,340.0,302.2812194824219,2024-05-10,407.58770751953125
2023-05-19,RBC Capital,350.0,310.9817199707031,2024-05-20,418.7588806152344
2023-05-23,Jefferies,400.0,307.97296142578125,2024-05-22,423.8587341308594
2023-05-24,Mizuho,340.0,306.59552001953125,2024-05-23,420.3931884765625
2023-05-25,Oppenheimer,330.0,318.38653564453125,2024-05-24,423.5043029785156
2023-05-30,Deutsche Bank,380.0,323.5542907714844,2024-05-29,422.52960205078125
2023-05-30,Wedbush,375.0,323.5542907714844,2024-05-29,422.52960205078125
2023-05-31,UBS,345.0,320.7994689941406,2024-05-30,408.2539978027344
2023-05-31,Piper Sandler,400.0,320.7994689941406,2024-05-30,408.2539978027344
2023-05-31,Credit Suisse,420.0,320.7994689941406,2024-05-30,408.2539978027344
2023-05-31,Wells Fargo,365.0,320.7994689941406,2024-05-30,408.2539978027344
2023-06-02,Evercore ISI Group,400.0,327.64739990234375,2024-06-03,407.12176513671875
2023-06-06,CFRA,370.0,325.9671325683594,2024-06-05,417.4494934082031
2023-06-09,BMO Capital,385.0,319.23638916015625,2024-06-10,421.249755859375
2023-06-15,JP Morgan,350.0,340.0538635253906,2024-06-14,435.7222900390625
2023-06-15,Mizuho,360.0,340.0538635253906,2024-06-14,435.7222900390625
2023-07-05,Wedbush,375.0,330.3338623046875,2024-07-05,460.32562255859375
2023-07-06,Morgan Stanley,415.0,333.3817443847656,2024-07-05,460.32562255859375
2023-07-12,Wedbush,375.0,329.4057922363281,2024-07-11,447.6646423339844
2023-07-13,Oppenheimer,410.0,334.73956298828125,2024-07-12,446.53240966796875
2023-07-14,UBS,400.0,337.25994873046875,2024-07-15,446.93603515625
2023-07-18,Keybanc,400.0,351.1805725097656,2024-07-17,436.6575622558594
2023-07-18,Wedbush,375.0,351.1805725097656,2024-07-17,436.6575622558594
2023-07-19,Piper Sandler,400.0,346.87249755859375,2024-07-18,433.55633544921875
2023-07-19,Barclays,425.0,346.87249755859375,2024-07-18,433.55633544921875
2023-07-19,Wells Fargo,400.0,346.87249755859375,2024-07-18,433.55633544921875
2023-07-19,B of A Securities,405.0,346.87249755859375,2024-07-18,433.55633544921875
2023-07-19,JP Morgan,385.0,346.87249755859375,2024-07-18,433.55633544921875
2023-07-19,Mizuho,420.0,346.87249755859375,2024-07-18,433.55633544921875
2023-07-20,Stifel,380.0,338.852294921875,2024-07-19,430.3467712402344
2023-07-20,Citigroup,425.0,338.852294921875,2024-07-19,430.3467712402344
2023-07-20,Guggenheim,232.0,338.852294921875,2024-07-19,430.3467712402344
2023-07-24,Raymond James,400.0,337.1329345703125,2024-07-23,437.967041015625
2023-07-24,Goldman Sachs,400.0,337.1329345703125,2024-07-23,437.967041015625
2023-07-26,Piper Sandler,400.0,329.9626770019531,2024-07-25,411.92626953125
2023-07-26,BMO Capital,400.0,329.9626770019531,2024-07-25,411.92626953125
2023-07-26,Wedbush,400.0,329.9626770019531,2024-07-25,411.92626953125
2023-07-26,Citigroup,420.0,329.9626770019531,2024-07-25,411.92626953125
2023-07-26,RBC Capital,390.0,329.9626770019531,2024-07-25,411.92626953125
2023-07-26,Morgan Stanley,415.0,329.9626770019531,2024-07-25,411.92626953125
2023-07-27,Rosenblatt,360.0,323.07562255859375,2024-07-26,418.68994140625
2023-07-28,Oppenheimer,410.0,330.5487365722656,2024-07-29,420.1273498535156
2023-07-31,Argus Research,390.0,328.1553955078125,2024-07-30,416.3763732910156
2023-08-02,Tigress Financial,433.0,319.9300537109375,2024-08-01,410.65618896484375
2023-08-11,Redburn Partners,440.0,313.5900573730469,2024-08-12,400.51556396484375
2023-09-14,Bernstein,398.0,331.57171630859375,2024-09-13,424.69171142578125
2023-09-15,HSBC,347.0,323.2701721191406,2024-09-16,425.4314270019531
2023-09-20,Bernstein,400.0,314.0190734863281,2024-09-19,432.6807556152344
2023-09-21,Wedbush,400.0,312.8051452636719,2024-09-20,429.3076171875
2023-09-22,RBC Capital,390.0,310.3381652832031,2024-09-23,427.57171630859375
2023-09-22,JP Morgan,385.0,310.3381652832031,2024-09-23,427.57171630859375
2023-09-22,Citigroup,420.0,310.3381652832031,2024-09-23,427.57171630859375
2023-10-02,Jefferies,400.0,315.0273132324219,2024-10-01,414.9273681640625
2023-10-02,Wells Fargo,400.0,315.0273132324219,2024-10-01,414.9273681640625
2023-10-16,DA Davidson,415.0,325.6391906738281,2024-10-15,413.0040588378906
2023-10-16,Piper Sandler,400.0,325.6391906738281,2024-10-15,413.0040588378906
2023-10-16,Rosenblatt,370.0,325.6391906738281,2024-10-15,413.0040588378906
2023-10-17,Loop Capital,425.0,325.0713806152344,2024-10-16,410.41998291015625
2023-10-19,Citigroup,430.0,324.3470153808594,2024-10-18,412.4320373535156
2023-10-25,RBC Capital,390.0,333.5002136230469,2024-10-24,418.9120178222656
2023-10-25,Barclays,421.0,333.5002136230469,2024-10-24,418.9120178222656
2023-10-25,Piper Sandler,425.0,333.5002136230469,2024-10-24,418.9120178222656
2023-10-25,Oppenheimer,410.0,333.5002136230469,2024-10-24,418.9120178222656
2023-10-25,Goldman Sachs,450.0,333.5002136230469,2024-10-24,418.9120178222656
2023-10-25,Wedbush,400.0,333.5002136230469,2024-10-24,418.9120178222656
2023-10-26,HSBC,413.0,320.98919677734375,2024-10-25,422.28515625
2023-10-26,Rosenblatt,375.0,320.98919677734375,2024-10-25,422.28515625
2023-10-26,Citigroup,432.0,320.98919677734375,2024-10-25,422.28515625
2023-10-30,Piper Sandler,425.0,330.2109069824219,2024-10-29,426.03314208984375
2023-11-16,Wedbush,425.0,369.00048828125,2024-11-15,409.3153381347656
2023-11-20,Wedbush,425.0,370.2463073730469,2024-11-19,412.06707763671875
2023-11-20,Macquarie,405.0,370.2463073730469,2024-11-19,412.06707763671875
2023-11-20,Evercore ISI Group,432.0,370.2463073730469,2024-11-19,412.06707763671875
2023-11-22,Wedbush,425.0,370.6484680175781,2024-11-21,408.0295715332031
2023-11-24,RBC Capital,390.0,370.2364807128906,2024-11-25,413.88018798828125
2023-11-24,Mizuho,420.0,370.2364807128906,2024-11-25,413.88018798828125
2023-11-29,Tigress Financial,475.0,371.62939453125,2024-11-29,418.49542236328125
2023-12-05,Argus Research,430.0,365.4200744628906,2024-12-04,432.291748046875
2023-12-05,China Renaissance,466.0,365.4200744628906,2024-12-04,432.291748046875
2023-12-13,Truist Securities,600.0,367.2347717285156,2024-12-12,444.2894287109375
2023-12-15,Mizuho,450.0,363.6642150878906,2024-12-16,446.295654296875
2023-12-28,Wedbush,450.0,368.12744140625,2024-12-27,425.4825134277344
2024-01-02,Piper Sandler,455.0,363.8014831542969,2025-01-02,413.672607421875
2024-01-09,BMO Capital,420.0,368.62774658203125,2025-01-08,419.5824890136719
2024-01-12,Piper Sandler,455.0,381.0660705566406,2025-01-13,412.2989196777344
2024-01-18,Exane BNP Paribas,471.0,386.3631286621094,2025-01-17,424.0001220703125
2024-01-23,Truist Securities,600.0,391.2972412109375,2025-01-22,440.9688415527344
2024-01-25,Piper Sandler,455.0,397.15350341796875,2025-01-24,438.8539123535156
2024-01-29,Wedbush,450.0,401.91107177734375,2025-01-28,441.9571228027344
2024-01-31,BMO Capital,455.0,390.00250244140625,2025-01-30,410.1247253417969
2024-01-31,RBC Capital,450.0,390.00250244140625,2025-01-30,410.1247253417969
2024-01-31,Wedbush,475.0,390.00250244140625,2025-01-30,410.1247253417969
2024-01-31,Macquarie,450.0,390.00250244140625,2025-01-30,410.1247253417969
2024-01-31,Raymond James,450.0,390.00250244140625,2025-01-30,410.1247253417969
2024-01-31,Wells Fargo,460.0,390.00250244140625,2025-01-30,410.1247253417969
2024-01-31,Barclays,475.0,390.00250244140625,2025-01-30,410.1247253417969
2024-03-05,DA Davidson,500.0,395.70623779296875,2025-03-05,397.1131591796875
2024-03-06,Jefferies,465.0,395.1558532714844,2025-03-06,393.0234069824219
2024-03-15,DA Davidson,500.0,409.23876953125,2025-03-17,384.9132080078125
2024-03-21,Keybanc,490.0,421.9653625488281,2025-03-21,387.4482727050781
2024-03-25,Truist Securities,600.0,415.567626953125,2025-03-25,391.3102722167969
2024-03-26,Wedbush,500.0,414.3785400390625,2025-03-26,386.17083740234375
2024-04-01,Jefferies,550.0,417.2481689453125,2025-04-01,378.4666442871094
2024-04-10,Wedbush,500.0,415.9607849121094,2025-04-10,377.6347961425781
2024-04-10,UBS,480.0,415.9607849121094,2025-04-10,377.6347961425781
2024-04-11,Morgan Stanley,520.0,420.55023193359375,2025-04-11,384.6656799316406
2024-04-12,BMO Capital,465.0,414.624267578125,2025-04-14,384.0318603515625
2024-04-17,Wells Fargo,480.0,404.7377624511719,2025-04-17,364.1969909667969
2024-04-18,Citigroup,475.0,397.29827880859375,2025-04-21,355.6213684082031
2024-04-22,Stifel,455.0,394.0453186035156,2025-04-22,363.24639892578125
2024-04-26,Citigroup,495.0,399.3128967285156,2025-04-28,387.3492431640625
2024-04-26,Wells Fargo,500.0,399.3128967285156,2025-04-28,387.3492431640625
2024-04-26,Raymond James,480.0,399.3128967285156,2025-04-28,387.3492431640625
2024-04-26,Wedbush,500.0,399.3128967285156,2025-04-28,387.3492431640625
2024-04-26,Goldman Sachs,515.0,399.3128967285156,2025-04-28,387.3492431640625
2024-04-26,JP Morgan,470.0,399.3128967285156,2025-04-28,387.3492431640625
2024-04-26,Bernstein,489.0,399.3128967285156,2025-04-28,387.3492431640625
2024-04-26,Piper Sandler,465.0,399.3128967285156,2025-04-28,387.3492431640625
2024-04-26,Stifel,475.0,399.3128967285156,2025-04-28,387.3492431640625
2024-04-26,Evercore ISI Group,485.0,399.3128967285156,2025-04-28,387.3492431640625
2024-05-17,RBC Capital,500.0,413.7082214355469,2025-05-19,455.2337646484375
2024-05-17,Macquarie,475.0,413.7082214355469,2025-05-19,455.2337646484375
2024-05-22,Wedbush,500.0,423.8587341308594,2025-05-22,451.2555847167969
2024-05-24,RBC Capital,500.0,423.5043029785156,2025-05-27,457.03936767578125
2024-06-07,Oppenheimer,500.0,417.29193115234375,2025-06-09,469.0038146972656
2024-06-10,New Street Research,570.0,421.249755859375,2025-06-10,467.1883239746094
2024-06-13,Tigress Financial,550.0,434.7475891113281,2025-06-13,471.1962585449219
2024-06-17,Truist Securities,600.0,441.43255615234375,2025-06-17,474.25189208984375
2024-06-21,Citigroup,520.0,442.82073974609375,2025-06-23,482.1488037109375
2024-07-09,Argus Research,526.0,452.42974853515625,2025-07-09,499.5200500488281
2024-07-12,BMO Capital,500.0,446.53240966796875,2025-07-14,499.033935546875
2024-07-12,Piper Sandler,465.0,446.53240966796875,2025-07-14,499.033935546875
2024-07-16,Mizuho,480.0,442.56475830078125,2025-07-16,501.61334228515625
2024-07-17,B of A Securities,510.0,436.6575622558594,2025-07-17,507.6451721191406
2024-07-17,Wedbush,550.0,436.6575622558594,2025-07-17,507.6451721191406
2024-07-18,TD Cowen,495.0,433.55633544921875,2025-07-18,506.00823974609375
2024-07-23,Piper Sandler,485.0,437.967041015625,2025-07-23,501.861328125
2024-07-31,Citigroup,500.0,411.8770446777344,2025-07-31,529.2723999023438
2024-07-31,Wells Fargo,515.0,411.8770446777344,2025-07-31,529.2723999023438
2024-07-31,RBC Capital,500.0,411.8770446777344,2025-07-31,529.2723999023438
2024-07-31,UBS,510.0,411.8770446777344,2025-07-31,529.2723999023438
2024-07-31,Wedbush,550.0,411.8770446777344,2025-07-31,529.2723999023438
2024-07-31,Morgan Stanley,506.0,411.8770446777344,2025-07-31,529.2723999023438
2024-07-31,DA Davidson,475.0,411.8770446777344,2025-07-31,529.2723999023438
2024-07-31,Piper Sandler,485.0,411.8770446777344,2025-07-31,529.2723999023438
2024-09-17,Morgan Stanley,506.0,429.1893005371094,2025-09-17,506.81024169921875
2024-09-23,DA Davidson,475.0,427.57171630859375,2025-09-23,506.0252685546875
2024-09-27,DA Davidson,475.0,422.1569519042969,2025-09-29,511.36138916015625
2024-10-08,Truist Securities,600.0,409.0292663574219,2025-10-08,521.546875
2024-10-10,Goldman Sachs,500.0,410.1437683105469,2025-10-10,507.74432373046875
2024-10-18,Piper Sandler,470.0,412.4320373535156,2025-10-20,513.53759765625
2024-10-18,Keybanc,505.0,412.4320373535156,2025-10-20,513.53759765625
2024-10-23,Citigroup,497.0,418.7838134765625,2025-10-23,517.283935546875
2024-10-25,Bernstein,500.0,422.28515625,2025-10-27,528.1749877929688
2024-10-28,Truist Securities,600.0,420.7465515136719,2025-10-28,538.6585083007812
2024-10-31,Morgan Stanley,548.0,400.7838134765625,2025-10-31,514.5512084960938
2024-10-31,Piper Sandler,470.0,400.7838134765625,2025-10-31,514.5512084960938
2024-10-31,TD Cowen,475.0,400.7838134765625,2025-10-31,514.5512084960938
2024-10-31,JP Morgan,465.0,400.7838134765625,2025-10-31,514.5512084960938
2024-10-31,UBS,500.0,400.7838134765625,2025-10-31,514.5512084960938
2024-11-05,RBC Capital,500.0,405.82379150390625,2025-11-05,503.9682312011719
2024-12-13,Mizuho,510.0,442.0262756347656,2025-12-15,472.7148742675781
2024-12-18,Stifel,515.0,432.2621154785156,2025-12-18,481.8342590332031
2024-12-18,UBS,525.0,432.2621154785156,2025-12-18,481.8342590332031
2024-12-23,Loop Capital,550.0,430.147216796875,2025-12-23,484.6915588378906
2025-01-06,Piper Sandler,520.0,422.833984375,2026-01-06,476.3885192871094
2025-01-06,Bernstein,516.0,422.833984375,2026-01-06,476.3885192871094
2025-01-16,Cantor Fitzgerald,509.0,419.60223388671875,2026-01-16,457.8211975097656
2025-01-17,Evercore ISI Group,500.0,424.0001220703125,2026-01-20,452.5048522949219
2025-01-22,Morgan Stanley,540.0,440.9688415527344,2026-01-22,449.1398620605469
2025-01-27,Piper Sandler,520.0,429.46527099609375,2026-01-27,478.4493408203125
2025-01-29,Cantor Fitzgerald,509.0,437.1441345214844,2026-01-29,431.57806396484375
2025-01-30,UBS,510.0,410.1247253417969,2026-01-30,428.3822937011719
2025-01-30,DA Davidson,425.0,410.1247253417969,2026-01-30,428.3822937011719
2025-01-30,RBC Capital,500.0,410.1247253417969,2026-01-30,428.3822937011719
2025-01-30,Mizuho,500.0,410.1247253417969,2026-01-30,428.3822937011719
2025-01-30,Bernstein,511.0,410.1247253417969,2026-01-30,428.3822937011719
2025-01-30,JP Morgan,465.0,410.1247253417969,2026-01-30,428.3822937011719
2025-01-30,Morgan Stanley,530.0,410.1247253417969,2026-01-30,428.3822937011719
2025-03-07,Stifel,475.0,389.4783020019531,2026-03-09,408.5251770019531
2025-03-13,DA Davidson,450.0,375.0799560546875,2026-03-13,394.69512939453125
2025-03-20,Scotiabank,470.0,383.0712890625,2026-03-20,381.0447082519531
2025-03-20,Wedbush,550.0,383.0712890625,2026-03-20,381.0447082519531
2025-03-20,Tigress Financial,595.0,383.0712890625,2026-03-20,381.0447082519531
2025-03-31,Jefferies,500.0,371.73284912109375,2026-03-31,369.3699951171875
2025-04-07,Jefferies,475.0,354.3736267089844,2026-04-07,371.48541259765625
2025-04-09,Keybanc,575.0,386.68572998046875,2026-04-09,372.26373291015625
2025-04-10,Wedbush,475.0,377.6347961425781,2026-04-10,370.0684814453125
2025-04-14,Wells Fargo,500.0,384.0318603515625,2026-04-14,392.2604064941406
2025-04-14,UBS,480.0,384.0318603515625,2026-04-14,392.2604064941406
2025-04-15,B of A Securities,480.0,381.9721374511719,2026-04-15,410.3312683105469
2025-04-16,BMO Capital,470.0,367.98968505859375,2026-04-16,419.35174560546875
2025-04-21,Citigroup,480.0,355.6213684082031,2026-04-21,423.2433166503906
2025-04-21,Barclays,430.0,355.6213684082031,2026-04-21,423.2433166503906
2025-04-23,Piper Sandler,435.0,370.74261474609375,2026-04-23,414.8514709472656
2025-04-24,Goldman Sachs,450.0,383.5268249511719,2026-04-24,423.7023010253906
2025-05-01,Stifel,500.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,Cantor Fitzgerald,512.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,Morgan Stanley,482.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,Scotiabank,500.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,DA Davidson,500.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,Jefferies,550.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,RBC Capital,525.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,Barclays,494.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,Bernstein,520.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,TD Securities,490.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,Piper Sandler,475.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,Goldman Sachs,480.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,BMO Capital,485.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,Wells Fargo,515.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,Evercore ISI Group,500.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,Wedbush,515.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-01,JP Morgan,475.0,421.2556457519531,2026-05-01,413.5443115234375
2025-05-15,Citigroup,540.0,449.53924560546875,2026-05-15,421.0081481933594
2025-05-21,Goldman Sachs,550.0,448.9837341308594,2026-05-21,419.0899963378906
2025-05-22,Evercore ISI Group,515.0,451.2555847167969,2026-05-22,418.57000732421875
2025-05-23,RBC Capital,525.0,446.6126403808594,2026-05-26,416.0299987792969
2025-06-11,Citigroup,605.0,468.8748474121094,2026-06-11,390.3399963378906
2025-06-13,Wells Fargo,565.0,471.1962585449219,2026-06-15,399.760009765625
2025-06-25,Wells Fargo,585.0,488.3691101074219,2026-06-25,352.8299865722656
2025-06-25,Wedbush,600.0,488.3691101074219,2026-06-25,352.8299865722656
2025-06-26,Morgan Stanley,530.0,493.5080871582031,2026-06-26,372.9700012207031
2025-07-09,Oppenheimer,600.0,499.5200500488281,2026-07-09,384.3599853515625
2025-07-10,BMO Capital,550.0,497.5061340332031,2026-07-10,385.1000061035156
2025-07-10,Piper Sandler,600.0,497.5061340332031,2026-07-10,385.1000061035156
2025-07-16,Mizuho,540.0,501.61334228515625,,
2025-07-16,Cantor Fitzgerald,581.0,501.61334228515625,,
2025-07-18,B of A Securities,585.0,506.00823974609375,,
2025-07-21,Barclays,550.0,506.0181579589844,,
2025-07-22,Citigroup,613.0,501.2660827636719,,
2025-07-23,UBS,600.0,501.861328125,,
2025-07-24,Loop Capital,600.0,506.8316650390625,,
2025-07-25,Evercore ISI Group,545.0,509.63922119140625,,
2025-07-25,Wedbush,600.0,509.63922119140625,,
2025-07-28,Stifel,550.0,508.4388122558594,,
2025-07-28,Raymond James,570.0,508.4388122558594,,
2025-07-31,Morgan Stanley,582.0,529.2723999023438,,
2025-07-31,Stifel,650.0,529.2723999023438,,
2025-07-31,Wells Fargo,650.0,529.2723999023438,,
2025-07-31,Jefferies,675.0,529.2723999023438,,
2025-07-31,Barclays,625.0,529.2723999023438,,
2025-07-31,Scotiabank,650.0,529.2723999023438,,
2025-07-31,DA Davidson,650.0,529.2723999023438,,
2025-07-31,RBC Capital,640.0,529.2723999023438,,
2025-07-31,Raymond James,630.0,529.2723999023438,,
2025-07-31,Oppenheimer,630.0,529.2723999023438,,
2025-07-31,Wedbush,625.0,529.2723999023438,,
2025-07-31,Cantor Fitzgerald,639.0,529.2723999023438,,
2025-07-31,Keybanc,630.0,529.2723999023438,,
2025-07-31,B of A Securities,640.0,529.2723999023438,,
2025-07-31,TD Cowen,640.0,529.2723999023438,,
2025-07-31,BMO Capital,650.0,529.2723999023438,,
2025-07-31,Mizuho,625.0,529.2723999023438,,
2025-07-31,Truist Securities,650.0,529.2723999023438,,
2025-07-31,UBS,650.0,529.2723999023438,,
2025-07-31,Piper Sandler,650.0,529.2723999023438,,
2025-08-04,Stifel,650.0,531.3955078125,,
2025-08-18,Truist Securities,675.0,513.0023803710938,,
2025-08-29,Barclays,625.0,503.501220703125,,
2025-09-26,Morgan Stanley,625.0,508.24114990234375,,
2025-10-06,Wells Fargo,675.0,525.2435302734375,,
2025-10-22,Wedbush,625.0,517.2639770507812,,
2025-10-22,Rothschild & Co,560.0,517.2639770507812,,
2025-10-27,Guggenheim,586.0,528.1749877929688,,
2025-10-30,Citigroup,690.0,522.451171875,,
2025-10-30,JP Morgan,575.0,522.451171875,,
2025-10-30,Bernstein,645.0,522.451171875,,
