Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2019-08-07,68.325,58.27872848510742,2020-08-06,74.58612060546875
2019-08-08,68.325,59.77942657470703,2020-08-07,74.26001739501953
2019-08-09,68.325,58.92251968383789,2020-08-10,74.1832046508789
2019-08-12,68.325,58.2088508605957,2020-08-11,73.37635040283203
2019-08-13,68.325,59.310585021972656,2020-08-12,74.69962310791016
2019-08-14,68.325,57.70085906982422,2020-08-13,75.1659927368164
2019-08-15,68.325,57.95212173461914,2020-08-14,74.57026672363281
2019-08-16,68.325,58.44227981567383,2020-08-17,75.14567565917969
2019-08-19,68.325,59.49444580078125,2020-08-18,77.10529327392578
2019-08-20,68.325,58.6563835144043,2020-08-19,76.55169677734375
2019-08-21,68.325,59.05534744262695,2020-08-20,78.11979675292969
2019-08-22,68.325,59.0523681640625,2020-08-21,78.08609771728516
2019-08-23,68.325,57.17203903198242,2020-08-24,78.5608901977539
2019-08-26,68.325,58.0443000793457,2020-08-25,79.5867919921875
2019-08-27,68.325,58.02647018432617,2020-08-26,81.48396301269531
2019-08-28,68.325,58.17167663574219,2020-08-27,80.71033477783203
2019-08-29,68.325,59.18717575073242,2020-08-28,81.25102233886719
2019-08-30,68.325,59.0033073425293,2020-08-31,80.76038360595703
2019-09-03,68.37352941176471,57.963523864746094,2020-09-02,85.11476135253906
2019-09-04,68.37352941176471,58.593929290771484,2020-09-03,80.75938415527344
2019-09-05,68.37352941176471,60.07678985595703,2020-09-04,78.36561584472656
2019-09-06,68.37352941176471,59.785865783691406,2020-09-08,75.51043701171875
2019-09-09,68.37352941176471,59.73383331298828,2020-09-08,75.51043701171875
2019-09-10,68.37352941176471,59.75513458251953,2020-09-09,76.68154907226562
2019-09-11,68.37352941176471,60.46385192871094,2020-09-10,75.6318588256836
2019-09-12,68.37352941176471,61.205772399902344,2020-09-11,75.12187194824219
2019-09-13,68.37352941176471,61.4565544128418,2020-09-14,74.77842712402344
2019-09-16,68.37352941176471,61.04024124145508,2020-09-15,76.08135986328125
2019-09-17,68.37352941176471,60.95351028442383,2020-09-16,74.93999481201172
2019-09-18,68.37352941176471,61.09079360961914,2020-09-17,73.69849395751953
2019-09-19,68.37352941176471,61.39311599731445,2020-09-18,71.91679382324219
2019-09-20,68.37352941176471,60.9515266418457,2020-09-21,70.87850952148438
2019-09-23,68.37352941176471,61.19190216064453,2020-09-22,72.3494644165039
2019-09-24,68.37352941176471,60.38108444213867,2020-09-23,69.85011291503906
2019-09-25,68.37352941176471,61.74945068359375,2020-09-24,70.5177001953125
2019-09-26,68.37352941176471,61.56855773925781,2020-09-25,71.3205795288086
2019-09-27,68.37352941176471,60.75873947143555,2020-09-28,72.29197692871094
2019-09-30,68.37352941176471,60.520347595214844,2020-09-29,72.65673828125
2019-10-01,68.37352941176471,59.77000427246094,2020-09-30,72.63592529296875
2019-10-02,68.37352941176471,58.37834548950195,2020-10-01,73.7411117553711
2019-10-03,68.37352941176471,58.94879150390625,2020-10-02,72.14031982421875
2019-10-04,68.37352941176471,60.015830993652344,2020-10-05,73.48985290527344
2019-10-07,68.37352941176471,59.88151550292969,2020-10-06,71.913330078125
2019-10-08,68.37352941176471,58.98347854614258,2020-10-07,72.3157730102539
2019-10-09,68.37352941176471,59.591583251953125,2020-10-08,73.51959228515625
2019-10-10,68.37352941176471,59.94198226928711,2020-10-09,74.85871124267578
2019-10-11,68.37352941176471,60.25123977661133,2020-10-12,77.54191589355469
2019-10-14,68.37352941176471,60.35333251953125,2020-10-13,77.66483306884766
2019-10-15,68.37352941176471,61.566078186035156,2020-10-14,77.48492431640625
2019-10-16,68.37352941176471,61.60374069213867,2020-10-15,77.08992767333984
2019-10-17,68.37352941176471,62.089439392089844,2020-10-16,77.69606018066406
2019-10-18,68.37352941176471,61.673622131347656,2020-10-19,75.82514190673828
2019-10-21,68.37352941176471,61.66718673706055,2020-10-20,76.87235260009766
2019-10-22,68.37352941176471,61.5145378112793,2020-10-21,78.60250854492188
2019-10-23,68.896875,62.328819274902344,2020-10-22,79.62694549560547
2019-10-24,68.896875,62.40216064453125,2020-10-23,80.9313735961914
2019-10-25,68.50588235294117,62.65938949584961,2020-10-26,78.51827239990234
2019-10-28,68.85714285714286,63.882530212402344,2020-10-27,79.24134826660156
2019-10-29,69.2388888888889,62.478981018066406,2020-10-28,74.87606048583984
2019-10-30,69.2388888888889,62.4809684753418,2020-10-29,77.15980529785156
2019-10-31,69.2388888888889,62.38679885864258,2020-10-30,80.09527587890625
2019-11-01,69.2388888888889,63.05339431762695,2020-11-02,80.50216674804688
2019-11-04,69.2388888888889,63.91376495361328,2020-11-03,81.55979919433594
2019-11-05,69.2388888888889,64.00445556640625,2020-11-04,86.52526092529297
