ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2021-05-27,Evercore ISI Group,18.75,15.431078910827637,2022-05-27,18.75495147705078
2021-05-27,Craig-Hallum,18.75,15.431078910827637,2022-05-27,18.75495147705078
2021-05-27,Jefferies,18.5,15.431078910827637,2022-05-27,18.75495147705078
2021-05-27,B of A Securities,18.75,15.431078910827637,2022-05-27,18.75495147705078
2021-05-27,Mizuho,17.75,15.431078910827637,2022-05-27,18.75495147705078
2021-05-27,Keybanc,19.375,15.431078910827637,2022-05-27,18.75495147705078
2021-05-27,UBS,18.375,15.431078910827637,2022-05-27,18.75495147705078
2021-05-27,Deutsche Bank,15.0,15.431078910827637,2022-05-27,18.75495147705078
2021-06-17,Jefferies,21.35,18.592941284179688,2022-06-17,15.83603572845459
2021-06-18,B of A Securities,22.5,18.574504852294922,2022-06-21,16.5201358795166
2021-06-22,Raymond James,22.5,18.821645736694336,2022-06-22,16.314706802368164
2021-07-01,BMO Capital,25.0,20.142330169677734,2022-07-01,14.482791900634766
2021-07-06,Keybanc,23.75,20.62714958190918,2022-07-06,15.088109970092773
2021-07-08,Truist Securities,22.75,19.83414649963379,2022-07-08,15.794151306152344
2021-07-15,Mizuho,22.5,18.900875091552734,2022-07-15,15.718360900878906
2021-08-04,Rosenblatt,25.0,20.204116821289062,2022-08-04,19.16180419921875
2021-08-12,UBS,23.0,19.836387634277344,2022-08-12,18.65719985961914
2021-08-12,Evercore ISI Group,25.0,19.836387634277344,2022-08-12,18.65719985961914
2021-08-12,Wells Fargo,24.5,19.836387634277344,2022-08-12,18.65719985961914
2021-08-19,Keybanc,24.5,19.729755401611328,2022-08-19,17.799583435058594
2021-08-19,Needham,24.5,19.729755401611328,2022-08-19,17.799583435058594
2021-08-19,Barclays,22.5,19.729755401611328,2022-08-19,17.799583435058594
2021-08-19,Mizuho,23.5,19.729755401611328,2022-08-19,17.799583435058594
2021-08-19,Rosenblatt,30.0,19.729755401611328,2022-08-19,17.799583435058594
2021-08-19,Credit Suisse,22.5,19.729755401611328,2022-08-19,17.799583435058594
2021-08-19,Deutsche Bank,18.5,19.729755401611328,2022-08-19,17.799583435058594
2021-09-17,B of A Securities,27.5,21.828359603881836,2022-09-19,13.348917007446289
2021-09-28,Susquehanna,25.0,20.631284713745117,2022-09-28,12.704512596130371
2021-10-05,Keybanc,26.0,20.38410186767578,2022-10-05,13.17634391784668
2021-10-25,Piper Sandler,26.0,23.090221405029297,2022-10-25,13.228216171264648
2021-11-04,Wells Fargo,32.0,29.70351219177246,2022-11-04,14.121003150939941
2021-11-10,B of A Securities,34.0,29.362634658813477,2022-11-10,15.711061477661133
2021-11-11,Oppenheimer,35.0,30.290586471557617,2022-11-11,16.286636352539062
2021-11-11,Susquehanna,36.0,30.290586471557617,2022-11-11,16.286636352539062
2021-11-12,Wedbush,30.0,30.290586471557617,2022-11-14,16.254716873168945
2021-11-16,Credit Suisse,40.0,30.104198455810547,2022-11-16,15.87066650390625
2021-11-18,Truist Securities,38.9,31.571380615234375,2022-11-18,15.370904922485352
2021-11-18,Needham,40.0,31.571380615234375,2022-11-18,15.370904922485352
2021-11-18,Deutsche Bank,28.5,31.571380615234375,2022-11-18,15.370904922485352
2021-11-18,Mizuho,33.5,31.571380615234375,2022-11-18,15.370904922485352
2021-11-18,Piper Sandler,35.0,31.571380615234375,2022-11-18,15.370904922485352
2021-11-18,Keybanc,35.0,31.571380615234375,2022-11-18,15.370904922485352
2021-11-18,Raymond James,36.5,31.571380615234375,2022-11-18,15.370904922485352
2022-02-09,Susquehanna,36.0,26.620899200439453,2023-02-09,22.287477493286133
2022-02-14,Truist Securities,35.0,24.19057846069336,2023-02-14,22.92007064819336
2022-02-17,Mizuho,34.5,24.429819107055664,2023-02-17,21.34058380126953
2022-03-15,TD Cowen,35.0,22.904552459716797,2023-03-15,24.178390502929688
2022-03-29,Tigress Financial,41.0,28.57062339782715,2023-03-29,26.928747177124023
2022-04-08,Truist Securities,29.8,23.050119400024414,2023-04-10,27.522525787353516
2022-04-11,Baird,22.5,21.851699829101562,2023-04-11,27.113367080688477
2022-04-12,Keybanc,31.0,21.439931869506836,2023-04-12,26.440750122070312
2022-04-12,Susquehanna,32.0,21.439931869506836,2023-04-12,26.440750122070312
2022-04-13,New Street Research,28.0,22.1368465423584,2023-04-13,26.4088134765625
2022-04-20,Deutsche Bank,25.5,21.417997360229492,2023-04-20,27.048500061035156
2022-04-25,Barclays,29.5,19.84270477294922,2023-04-25,26.187267303466797
2022-05-18,Susquehanna,28.0,16.887540817260742,2023-05-18,31.613136291503906
2022-05-19,Oppenheimer,30.0,17.07298469543457,2023-05-19,31.19998550415039
2022-05-19,Wedbush,19.0,17.07298469543457,2023-05-19,31.19998550415039
2022-05-20,Wells Fargo,25.0,16.64426040649414,2023-05-22,31.112163543701172
2022-05-23,UBS,28.0,16.847654342651367,2023-05-23,30.62516212463379
2022-05-23,Bernstein,22.5,16.847654342651367,2023-05-23,30.62516212463379
2022-05-24,Truist Securities,28.5,16.105871200561523,2023-05-24,30.475473403930664
