Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2022-03-16,68.1391304347826,56.032386779785156,2023-03-16,60.633209228515625
2022-03-17,68.1391304347826,55.62168884277344,2023-03-17,60.10642623901367
2022-03-18,68.1391304347826,56.33602523803711,2023-03-20,61.32004165649414
2022-03-21,68.1391304347826,55.869590759277344,2023-03-21,61.09361267089844
2022-03-22,68.1391304347826,56.80339050292969,2023-03-22,60.534244537353516
2022-03-23,68.1391304347826,55.692115783691406,2023-03-23,61.33155059814453
2022-03-24,68.1391304347826,58.20549774169922,2023-03-24,61.037960052490234
2022-03-25,68.1391304347826,58.432220458984375,2023-03-27,60.14277648925781
2022-03-28,68.1391304347826,58.8048095703125,2023-03-28,59.93746566772461
2022-03-29,68.1391304347826,59.602962493896484,2023-03-29,60.014217376708984
2022-03-30,68.1391304347826,58.63848876953125,2023-03-30,60.80577087402344
2022-03-31,68.1391304347826,58.50748062133789,2023-03-31,61.55318069458008
2022-04-01,68.1391304347826,58.256595611572266,2023-04-03,61.642417907714844
2022-04-04,68.1391304347826,58.987857818603516,2023-04-04,60.86909866333008
2022-04-05,68.1391304347826,57.06169891357422,2023-04-05,60.35098648071289
2022-04-06,68.1391304347826,55.93556594848633,2023-04-06,59.73981857299805
2022-04-07,68.1391304347826,56.03312301635742,2023-04-10,60.195552825927734
2022-04-08,68.03750000000001,54.54181671142578,2023-04-10,60.195552825927734
2022-04-11,68.03750000000001,53.94807815551758,2023-04-11,59.63715362548828
2022-04-12,68.03750000000001,54.36248779296875,2023-04-12,59.16988754272461
2022-04-13,68.03750000000001,55.056575775146484,2023-04-13,59.89332580566406
2022-04-14,68.03750000000001,53.31996154785156,2023-04-14,59.442378997802734
2022-04-18,68.03750000000001,54.49535369873047,2023-04-18,60.6685676574707
2022-04-19,68.03750000000001,55.528587341308594,2023-04-19,60.87773132324219
2022-04-20,68.03750000000001,55.537879943847656,2023-04-20,60.73572540283203
2022-04-21,68.03750000000001,55.07423400878906,2023-04-21,60.72421646118164
2022-04-22,68.03750000000001,54.537166595458984,2023-04-24,60.881561279296875
2022-04-25,68.03750000000001,54.62357711791992,2023-04-25,59.680320739746094
2022-04-26,68.03750000000001,52.03957748413086,2023-04-26,59.12095260620117
2022-04-27,68.03750000000001,51.99032974243164,2023-04-27,59.333953857421875
2022-04-28,68.03750000000001,53.792903900146484,2023-04-28,60.110164642333984
2022-04-29,68.03750000000001,51.511817932128906,2023-05-01,61.2087516784668
2022-05-02,68.03750000000001,53.5522575378418,2023-05-02,58.75157165527344
2022-05-03,68.03750000000001,54.000118255615234,2023-05-03,58.83407974243164
2022-05-04,68.03750000000001,56.08979797363281,2023-05-04,58.54240417480469
2022-05-05,68.03750000000001,53.89047622680664,2023-05-05,60.457489013671875
2022-05-06,68.03750000000001,53.90068435668945,2023-05-08,60.35578155517578
2022-05-09,68.03750000000001,52.304378509521484,2023-05-09,59.34354782104492
2022-05-10,68.21304347826086,54.02054977416992,2023-05-10,60.08810043334961
2022-05-11,68.58636363636363,52.693702697753906,2023-05-11,60.22241973876953
2022-05-12,68.58636363636363,53.10811233520508,2023-05-12,60.55631637573242
2022-05-13,68.58636363636363,54.65703201293945,2023-05-15,61.38624572753906
2022-05-16,68.58636363636363,54.13948440551758,2023-05-16,61.5435905456543
2022-05-17,68.58636363636363,56.506996154785156,2023-05-17,63.081600189208984
2022-05-18,68.58636363636363,53.01519775390625,2023-05-18,65.04178619384766
2022-05-19,68.58636363636363,50.75176239013672,2023-05-19,65.45914459228516
2022-05-20,68.58636363636363,50.471160888671875,2023-05-22,65.08687591552734
2022-05-23,68.58636363636363,48.90737533569336,2023-05-23,65.86691284179688
2022-05-24,68.58636363636363,48.70667266845703,2023-05-24,65.19817352294922
2022-05-25,68.58636363636363,49.39705276489258,2023-05-25,69.92542266845703
2022-05-26,68.58636363636363,51.16524124145508,2023-05-26,77.97818756103516
2022-05-27,69.14166666666667,54.196163177490234,2023-05-30,77.0772476196289
2022-05-31,69.14166666666667,53.90349197387695,2023-05-31,77.52052307128906
2022-06-01,69.14166666666667,53.298587799072266,2023-06-01,75.79254150390625
