ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2024-09-20,Evercore ISI Group,240.0,191.60000610351562,2025-09-22,227.6300048828125
2024-09-23,Cantor Fitzgerald,230.0,193.8800048828125,2025-09-23,220.7100067138672
2024-09-30,Truist Securities,265.0,186.3300018310547,2025-09-30,219.57000732421875
2024-09-30,Cantor Fitzgerald,230.0,186.3300018310547,2025-09-30,219.57000732421875
2024-10-03,Morgan Stanley,210.0,181.9600067138672,2025-10-03,219.50999450683594
2024-10-04,JMP Securities,265.0,186.50999450683594,2025-10-06,220.89999389648438
2024-10-07,Wells Fargo,183.0,180.8000030517578,2025-10-07,221.77999877929688
2024-10-09,Cantor Fitzgerald,210.0,185.1699981689453,2025-10-09,227.74000549316406
2024-10-10,Telsey Advisory Group,215.0,186.64999389648438,2025-10-10,216.3699951171875
2024-10-10,DA Davidson,235.0,186.64999389648438,2025-10-10,216.3699951171875
2024-10-11,Pivotal Research,260.0,188.82000732421875,2025-10-13,220.07000732421875
2024-10-11,Scotiabank,245.0,188.82000732421875,2025-10-13,220.07000732421875
2024-10-11,Evercore ISI Group,240.0,188.82000732421875,2025-10-13,220.07000732421875
2024-10-15,JMP Securities,265.0,187.69000244140625,2025-10-15,215.57000732421875
2024-10-24,Needham,210.0,186.3800048828125,2025-10-24,224.2100067138672
2024-10-28,UBS,223.0,188.38999938964844,2025-10-28,229.25
2024-11-01,Wedbush,250.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Bernstein,235.0,197.92999267578125,2025-11-03,254.0
2024-11-01,UBS,230.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Maxim Group,260.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Deutsche Bank,232.0,197.92999267578125,2025-11-03,254.0
2024-11-01,RBC Capital,225.0,197.92999267578125,2025-11-03,254.0
2024-11-01,BMO Capital,236.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Susquehanna,230.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Scotiabank,246.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Truist Securities,270.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Benchmark,215.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Oppenheimer,230.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Jefferies,235.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Baird,220.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Goldman Sachs,240.0,197.92999267578125,2025-11-03,254.0
2024-11-01,B of A Securities,230.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Evercore ISI Group,260.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Needham,210.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Rosenblatt,236.0,197.92999267578125,2025-11-03,254.0
2024-11-01,JP Morgan,250.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Piper Sandler,225.0,197.92999267578125,2025-11-03,254.0
2024-11-01,TD Cowen,240.0,197.92999267578125,2025-11-03,254.0
2024-11-01,JMP Securities,285.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Stifel,245.0,197.92999267578125,2025-11-03,254.0
2024-11-01,Telsey Advisory Group,235.0,197.92999267578125,2025-11-03,254.0
2024-11-04,Morgan Stanley,230.0,195.77999877929688,2025-11-04,249.32000732421875
2024-11-06,Needham,210.0,207.08999633789062,2025-11-06,243.0399932861328
2024-11-06,Loop Capital,275.0,207.08999633789062,2025-11-06,243.0399932861328
2024-11-14,Needham,250.0,211.47999572753906,2025-11-14,234.69000244140625
2024-11-20,Wells Fargo,197.0,202.8800048828125,2025-11-20,217.13999938964844
2024-11-26,MoffettNathanson,248.0,207.86000061035156,2025-11-26,229.16000366210938
2024-11-26,Redburn Atlantic,235.0,207.86000061035156,2025-11-26,229.16000366210938
2024-12-03,BMO Capital,236.0,213.44000244140625,2025-12-03,232.3800048828125
